[GIN] 2026/04/07 - 15:59:01 | 200 |   1.54ms |       127.0.0.1 | GET      "/api/library/chapters/41/content"
[GIN] 2026/04/07 - 15:59:01 | 200 |   2.07ms |       127.0.0.1 | GET      "/api/library/chapters/43/content"
[GIN] 2026/04/07 - 15:59:01 | 200 |   4.03ms |       127.0.0.1 | GET      "/api/library/chapters/45/content"
[GIN] 2026/04/07 - 15:59:01 | 200 |   1.06ms |       127.0.0.1 | GET      "/api/library/chapters/46/content"
[GIN] 2026/04/07 - 15:59:01 | 200 | 164.28ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:59:01 | 200 |  51.88ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 16:00:13 | 200 |       0s |       127.0.0.1 | GET      "/api/state"
[GIN] 2026/04/07 - 16:00:13 | 200 |  549.9µs |       127.0.0.1 | GET      "/api/library/stories"
[GIN] 2026/04/07 - 16:00:13 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 16:00:13 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/4"
[GIN] 2026/04/07 - 16:00:14 | 200 |   3.75ms |       127.0.0.1 | GET      "/api/library/stories/3"
[GIN] 2026/04/07 - 16:00:14 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 16:00:14 | 200 |  504.3µs |       127.0.0.1 | GET      "/api/library/chapters/38/content"
[GIN] 2026/04/07 - 16:00:14 | 200 |  33.11ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 16:05:44 | 200 |  32.24ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 16:05:44 | 200 |       0s |       127.0.0.1 | GET      "/api/state"
[GIN] 2026/04/07 - 16:05:44 | 200 |  605.7µs |       127.0.0.1 | GET      "/api/library/stories"
[GIN] 2026/04/07 - 16:05:45 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 16:05:45 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/4"
[GIN] 2026/04/07 - 16:05:45 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 16:05:45 | 200 |   3.68ms |       127.0.0.1 | GET      "/api/library/stories/3"
[GIN] 2026/04/07 - 16:05:45 | 200 |  613.7µs |       127.0.0.1 | GET      "/api/library/chapters/38/content"
[GIN] 2026/04/07 - 16:05:46 | 200 |  59.09ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 16:05:53 | 200 |  34.98ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 16:05:53 | 200 |       0s |       127.0.0.1 | GET      "/api/state"
[GIN] 2026/04/07 - 16:05:53 | 200 |       0s |       127.0.0.1 | GET      "/api/library/stories"
[GIN] 2026/04/07 - 16:05:54 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 16:05:54 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/4"
[GIN] 2026/04/07 - 16:05:54 | 200 |   5.13ms |       127.0.0.1 | GET      "/api/library/stories/3"
[GIN] 2026/04/07 - 16:05:54 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 16:05:54 | 200 |  502.9µs |       127.0.0.1 | GET      "/api/library/chapters/38/content"
[GIN] 2026/04/07 - 16:05:55 | 200 |  66.22ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 16:06:08 | 200 |  33.65ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 16:06:08 | 200 |       0s |       127.0.0.1 | GET      "/api/state"
[GIN] 2026/04/07 - 16:06:08 | 200 |  637.6µs |       127.0.0.1 | GET      "/api/library/stories"
[GIN] 2026/04/07 - 16:06:09 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 16:06:09 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/4"
[GIN] 2026/04/07 - 16:06:09 | 200 |   1.52ms |       127.0.0.1 | GET      "/api/library/stories/3"
[GIN] 2026/04/07 - 16:06:09 | 200 |  742.5µs |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 16:06:09 | 200 |  504.8µs |       127.0.0.1 | GET      "/api/library/chapters/38/content"
[GIN] 2026/04/07 - 16:06:09 | 200 |  41.05ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 16:06:15 | 200 |  53.25ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 16:06:16 | 200 |       0s |       127.0.0.1 | GET      "/api/state"
[GIN] 2026/04/07 - 16:06:16 | 200 |    543µs |       127.0.0.1 | GET      "/api/library/stories"
[GIN] 2026/04/07 - 16:06:16 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 16:06:16 | 200 |  629.9µs |       127.0.0.1 | GET      "/api/reader/progress/4"
[GIN] 2026/04/07 - 16:06:16 | 200 |   1.64ms |       127.0.0.1 | GET      "/api/library/stories/3"
[GIN] 2026/04/07 - 16:06:16 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 16:06:16 | 200 |  502.9µs |       127.0.0.1 | GET      "/api/library/chapters/38/content"
[GIN] 2026/04/07 - 16:06:17 | 200 |  40.18ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 16:06:36 | 200 |  51.96ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 16:06:36 | 200 |       0s |       127.0.0.1 | GET      "/api/state"
[GIN] 2026/04/07 - 16:06:36 | 200 |  594.8µs |       127.0.0.1 | GET      "/api/library/stories"
[GIN] 2026/04/07 - 16:06:37 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 16:06:37 | 200 |  794.2µs |       127.0.0.1 | GET      "/api/reader/progress/4"
[GIN] 2026/04/07 - 16:06:37 | 200 |   3.78ms |       127.0.0.1 | GET      "/api/library/stories/3"
[GIN] 2026/04/07 - 16:06:37 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 16:06:37 | 200 |  504.3µs |       127.0.0.1 | GET      "/api/library/chapters/38/content"
[GIN] 2026/04/07 - 16:06:37 | 200 |  31.62ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 16:06:43 | 200 |  73.21ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 16:06:43 | 200 |       0s |       127.0.0.1 | GET      "/api/state"
[GIN] 2026/04/07 - 16:06:43 | 200 |  517.3µs |       127.0.0.1 | GET      "/api/library/stories"
[GIN] 2026/04/07 - 16:06:44 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 16:06:44 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/4"
[GIN] 2026/04/07 - 16:06:44 | 200 |   3.67ms |       127.0.0.1 | GET      "/api/library/stories/3"
[GIN] 2026/04/07 - 16:06:44 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 16:06:44 | 200 |  503.9µs |       127.0.0.1 | GET      "/api/library/chapters/38/content"
[GIN] 2026/04/07 - 16:06:45 | 200 |  59.51ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 16:06:54 | 200 |  42.87ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 16:06:54 | 200 |       0s |       127.0.0.1 | GET      "/api/state"
[GIN] 2026/04/07 - 16:06:54 | 200 |  504.4µs |       127.0.0.1 | GET      "/api/library/stories"
[GIN] 2026/04/07 - 16:06:55 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 16:06:55 | 200 |    506µs |       127.0.0.1 | GET      "/api/reader/progress/4"
[GIN] 2026/04/07 - 16:06:55 | 200 |   2.24ms |       127.0.0.1 | GET      "/api/library/stories/3"
[GIN] 2026/04/07 - 16:06:55 | 200 |   1.02ms |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 16:06:55 | 200 |    1.5ms |       127.0.0.1 | GET      "/api/library/chapters/38/content"
[GIN] 2026/04/07 - 16:06:56 | 200 |  43.94ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 16:08:25 | 200 |   1.51ms |       127.0.0.1 | GET      "/api/state"
[GIN] 2026/04/07 - 16:08:25 | 200 |  85.13ms |       127.0.0.1 | GET      "/api/library/stories"
[GIN] 2026/04/07 - 16:08:25 | 200 | 191.65ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 16:08:26 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 16:08:26 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/4"
[GIN] 2026/04/07 - 16:08:26 | 200 |   1.01ms |       127.0.0.1 | GET      "/api/library/stories/3"
[GIN] 2026/04/07 - 16:08:26 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 16:08:26 | 200 |  503.4µs |       127.0.0.1 | GET      "/api/library/chapters/38/content"
[GIN] 2026/04/07 - 16:08:26 | 200 |  108.8ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 16:09:00 | 200 |  55.39ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 16:09:07 | 200 |   39.9ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 16:09:24 | 200 |  51.97ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 16:09:24 | 200 |       0s |       127.0.0.1 | GET      "/api/state"
[GIN] 2026/04/07 - 16:09:24 | 200 |       0s |       127.0.0.1 | GET      "/api/library/stories"
[GIN] 2026/04/07 - 16:09:24 | 200 |   2.64ms |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 16:09:24 | 200 |   1.66ms |       127.0.0.1 | GET      "/api/reader/progress/4"
[GIN] 2026/04/07 - 16:09:25 | 200 |   3.71ms |       127.0.0.1 | GET      "/api/library/stories/3"
[GIN] 2026/04/07 - 16:09:25 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 16:09:25 | 200 |  736.9µs |       127.0.0.1 | GET      "/api/library/chapters/38/content"
[GIN] 2026/04/07 - 16:09:25 | 200 |  39.28ms |       127.0.0.1 | POST     "/api/reader/progress"
